date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-30 17:47:48+00:00,1211705460975427585,Plebiscito Abril 2020 Yo Apruebo Yo voto por Convención Constitucional ✔️ https://t.co/yliRpPXswm,0,0,0,0,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",,,45222338,ronald_wilson,"Profesor de Historia, Foro Académico Migratorio, Red Latinoamericana de Migración y Refugio.",2009-06-06 21:52:10+00:00,1191,"Santiago, Chile",False,None
2019-12-30 17:47:13+00:00,1211705310915813376,@MaxiStone93 @ValdebenitoNata Pero la convención constitucional  no permite elecciones libres debemos exigir respeten la voz de la ciudadanía asamblea constituyente con elecciones libres y que esta sea soberana no como  hoy que colocaron las reglas anticipadamente hablo del quorum... AC es el camino,2,0,1,0,es,,,"[User(username='MaxiStone93', id=96171938, displayname='®️M A X I ⚡️ S T O N E ⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ValdebenitoNata', id=296005286, displayname='Natalia Valdebenito', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",31023352,kamv04,,2009-04-14 01:46:25+00:00,84,,False,1211676322302484480
2019-12-30 17:41:45+00:00,1211703938577248257,"Copiar y pegar
Así voy a votar. 
Nueva Constitución para Chile.
El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?

☑️  Apruebo
 __   Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

 ___ Convención Mixta.

☑️ Convención Constitucional https://t.co/j1jmf1A3dr",2,5,14,0,es,,,,1148892877,MauroPozoQ,"✨Comentando fútbol en @DIRECTVChile 
✨Entrenador INAF
✨Gestión Deportiva 

 Instagram.com/mauropozoq",2013-02-04 19:34:14+00:00,9137,,False,None
2019-12-30 17:37:30+00:00,1211702866903220226,"@mechitasdeclavo Marraqueta
Frica
Palta
Integral
Mostaza
Mayo

Apruebo nueva constitución 
Convención constitucional 

Ese es mi voto.",1,0,3,0,es,,,"[User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3242475320,el_llero,"Era de centro-izquierda, ahora estoy a un paso de inscribirme en el PC.",2015-06-11 16:05:27+00:00,100,социалистически республик чилe,False,1211699819460382720
2019-12-30 17:32:06+00:00,1211701509832028166,Por aquí escribimos con @jujuchi y @carolagarrido sobre paridad en la Convención Constitucional. Gracias @mramosarellano por la invitación a escribir en @ciper un honor para nosotras. Muchas gracias por visibilizar nuestro trabajo,2,75,117,1,es,,,"[User(username='jujuchi', id=8144112, displayname='Julieta Suárez-Cao (she/her/ella)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carolagarrido', id=118534069, displayname='Carolina Garrido Silva 🌳💜', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mramosarellano', id=169619139, displayname='marcela ramos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ciper', id=33790745, displayname='CIPER Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",39056168,javiarce,"MPhil/PhD student @UCLAmericas. Chilean. Immigrant, Political Scientist, Feminist. @RedPolitologas. (ella/she/ela). Cats and memes.",2009-05-10 14:48:19+00:00,27100,"Camden Town, London",False,None
2019-12-30 17:22:51+00:00,1211699180332371969,"El 26 de abril, 2020:
#YoVotoApruebo ✔️
#ConvenciónConstitucional ✔️ https://t.co/zTco2cuLCj",0,0,0,0,es,,"['YoVotoApruebo', 'ConvenciónConstitucional']",,314991865,MerdeHonneurs,"Latinoamericano, trabajador y chuncho. De abajo y a la izquierda. Hijo de la educación pública.",2011-06-11 04:03:20+00:00,1574,Chile,False,None
2019-12-30 17:19:25+00:00,1211698315525574656,"copia y haz tuit 
🇨🇱🇨🇱🇨🇱Mi voto 26 de abril 2010 ¡¡ APRUEBO !!
1.¿Quiere usted una #NuevaConstitución?
—/— Apruebo
—— Rechazo
2.¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
—— Convención Mixta
Con gran marca #AC #AsambleaConstituyente.",1,0,0,0,es,,"['NuevaConstitución', 'AC', 'AsambleaConstituyente']",,2960814094,ArejulaCatalina,"“𝙸 𝚔𝚗𝚘𝚠 𝚝𝚑𝚊𝚝 𝚠𝚒𝚝𝚑𝚘𝚞𝚝 𝚢𝚘𝚞, 𝚝𝚑𝚎 𝚜𝚎𝚊 𝚠𝚒𝚕𝚕 𝚎𝚟𝚎𝚗𝚝𝚞𝚊𝚕𝚕𝚢 𝚓𝚞𝚜𝚝 𝚋𝚎 𝚊 𝚍𝚎𝚜𝚎𝚛𝚝”",2015-01-04 19:34:10+00:00,691,Chile,False,None
2019-12-30 17:19:19+00:00,1211698292675039236,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional",1,0,1,0,es,,,,1101266203765600256,PowerTerritorio,,2019-02-28 23:41:38+00:00,241,,False,None
2019-12-30 17:19:17+00:00,1211698284118659072,"@mechitasdeclavo Cuál es la diferencia entre Convencion Constitucional y Asamblea Constituyente??
Pregunta en serio.",0,0,0,0,es,,,"[User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1164337033864798211,laprofedeingle1,"Cafeinista, Progre, Feminista, Veranista. También Fonoaudióloga de la U de Chile y Profe de Inglés.
#ElVinoEsBueno
#LaVidaEsHoy",2019-08-22 00:42:53+00:00,206,,False,1211694413245759489
2019-12-30 17:14:53+00:00,1211697173508820997,"El 26 de abril 2020
1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

——  Convención Mixta Constitucional 

—/— Convención Constitucional (100% por personas elegidas = AC)

#PlebiscitoConstituyente",1,2,3,0,es,,['PlebiscitoConstituyente'],,100510730,desflausada,"Profe de Efi 🐈🌵💪🏼
Vivo a mi son y al sentido común 
No soy bot 👌
#catlover #noalmaltratoanimal
#amoloscactus #viajera
#glutenfree
#puroejercicio",2009-12-30 14:31:41+00:00,660,"Algarrobo, Chile",False,None
2019-12-30 17:14:15+00:00,1211697014574080001,"@Crzy_InL0ve @MaxiStone93 @FelipeParadaM Convención Constitucional: 100% Constituyentes elegidos.
Convención Mixta: 50% Parlamentarios, 50% Constituyentes elegidos.",4,1,16,0,es,,,"[User(username='MaxiStone93', id=96171938, displayname='®️M A X I ⚡️ S T O N E ⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FelipeParadaM', id=22309781, displayname='Felipe Parada 🔻', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",891372320,ADiazAndrade,"♪ Si no es diversa y pa' todxs
¡No es mi revolución! ♪

Magallánico
#NingunSerHumanoEsIlegal",2012-10-19 16:53:20+00:00,528,,False,1211692397844979712
2019-12-30 17:13:11+00:00,1211696746633580547,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional",1,0,0,0,es,,,,1203309870172246017,Pamela95935066,La libertad no es utopía/ me canse de sobrevivir quiero vivir / Chile no te duermas/ jamás de derecha / cuando sea yo voto APRUEBO + CC,2019-12-07 13:46:53+00:00,49,,False,None
2019-12-30 17:12:58+00:00,1211696692795518976,"@Iaki27032550 Supongo que nosotros la tenemos clara.
1. Apruebo
2.convencion constitucional

Estamos más unidos que nunca. Está vez podemos ganar.",0,0,1,0,es,,,"[User(username='Iaki27032550', id=1185467867506102272, displayname='Iñaki', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",66289687,oscarvenegas,"La vida es un chiste, pero no un juego.",2009-08-17 05:51:13+00:00,906,,False,1211668631760908288
2019-12-30 17:11:47+00:00,1211696394559463426,"@mechitasdeclavo ¿Nunca se ha planteado la alternativa:

-- Convención Mixta
-- Convención constitucional
-- Rechazo 

Para que aquellos que rechazan cambiar la Constitución no elijan mecanismo?",1,0,0,0,es,,,"[User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",307411357,_Onuno,Quid moraris emori?,2011-05-29 15:53:16+00:00,659,"La Reina, Chile",False,1211694413245759489
2019-12-30 17:10:59+00:00,1211696195820761088,"#NuevaConstitucionParaChile

El 26 de abril del 2020:

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta.

#EstoNoHaTerminado ✊🏼",0,0,1,0,es,,"['NuevaConstitucionParaChile', 'EstoNoHaTerminado']",,95050694,hablademas,De las alturas yo soy. De la tierra más cercana al cielo. Orgullosa nortina. ¡Feliz hija del sol! ☀️ Periodista audiovisual 🎥 Soy de Antofagasta Feminista 💜🌳,2009-12-06 18:51:09+00:00,776,"Antofagsta, II Región, Chile.",False,None
2019-12-30 17:03:54+00:00,1211694413245759489,"2) el segundo voto es sobre el mecanismo, con las opciones de:
--Convención Mixta Constitucional
--Convención Constitucional

(En la papeleta se explica cada opción del siguiente modo: https://t.co/nPBvn3rbnT",8,27,33,3,es,,,,102217430,profeclaudio_cl,Profesor titular @udp_cl. investigador asociado @CentroCIIR. Autor de “La Transición Inacabada” @CataloniaLibros,2010-01-06 00:35:17+00:00,77181,"Santiago, CL",False,1211694396904742915
2019-12-30 16:56:53+00:00,1211692645912850432,"Esto votará el facho pobre

1: ¿Quiere usted una nueva Constitución?
—— Apruebo
—/—  Rechazo
2: ¿Qué tipo de órgano debería redactar la nueva Constitución?
——  Convención Mixta Constitucional 
—/— Convención Constitucional (100% por personas elegidas)

#PlebiscitoConstituyente ✊🏽",1,0,0,0,es,,['PlebiscitoConstituyente'],,942561616121466880,BelloDelano,"Nada de comunismo ni neoliberalismo, quiero una socialdemocracia a la europea.",2017-12-18 01:06:16+00:00,137,,False,None
2019-12-30 16:53:50+00:00,1211691879449944064,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional",1,0,0,0,es,,,,224008314,luiszunigaq,"Ingeniero en Informática. Papá de una hermosa niña, rock y Metal, HINCHA de Colo Colo y del fútbol.",2010-12-07 22:41:16+00:00,328,,False,None
2019-12-30 16:48:34+00:00,1211690553651412993,"@LaParca_cl @NetyLaFea @ValdebenitoNata @PiensaPrensa @hectormorals eso mismo me pregunta y le parte de al final me causa raresa ""pero TAMBIEN vote si o si CONVENCION CONSTITUCIONAL"", cuando en todo el comunicado decia si o si convencion mixta xD, es raro .-. ó creo que ando muy lento jajaja :(",1,0,0,0,es,,,"[User(username='LaParca_cl', id=1125238187318759429, displayname='La Parca', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NetyLaFea', id=997228844, displayname='Natalia Mancilla 🦄', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ValdebenitoNata', id=296005286, displayname='Natalia Valdebenito', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PiensaPrensa', id=3517444829, displayname='PIENSAPRENSA 318 mil Seguidores', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='hectormorals', id=78434742, displayname='Héctor Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1186077561069199360,HateGently,"Esta y no otra es la raíz de donde surge el tirano; cuando él aparece como un protector. #YoApruebo + #CC El fascismo no se dialoga, se destruye. #FreeAssange",2019-10-21 00:31:50+00:00,262,,False,1211689837352423426
