date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 01:14:32+00:00,1211817883120091150,#AnoNuevo2020 Un año difícil este 2019 para chile por lo de la crisis social es de esperar que el 2020 con la nueva constitución traiga cambios al país y que el año sea positivo https://t.co/z7igbwNgfC,1,0,0,0,es,,['AnoNuevo2020'],,4915350341,IPujado,Es lindo vivir la vida de manera positiva eso te hace una mejor persona,2016-02-15 19:52:44+00:00,178,santiago,False,None
2019-12-31 01:13:37+00:00,1211817652458577920,@PiensaPrensa1 @Sr_Churchill Falto: Nueva Constitución: TONGO,0,1,5,0,es,,,"[User(username='PiensaPrensa1', id=1204027344375222273, displayname='PIENSAPRENSA 238,9 mil Seguidores', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sr_churchill', id=948609072, displayname='Sophie Rogers Churchill', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",93739749,sergiome,"Ingeniero, Opino lo que pienso, que generalmente es politicamente incorrecto. Sigo por que me interesa tu opinión, no porque me sigas.",2009-11-30 23:45:55+00:00,606,Concon - Santiago -Sao Paulo,False,1211668037092421633
2019-12-31 01:13:34+00:00,1211817641679212544,"@MarciaVemo @fas1966 La nueva constitución es el gol que te quieren meter los comunistas y hablas que te están usando, pfff. Yo no me compro los eslogan todo partió desde el terrorismo en el metro, y nada bueno y menos una constitución va a ser mejor, mas desempleo y delincuencia, eso es lo único.",1,0,2,0,es,,,"[User(username='MarciaVemo', id=1187154124414083074, displayname='Marcia_Vemo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fas1966', id=178407252, displayname='Fernando 💪🇨🇱👊', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",36600268,2Kissmaniac,Libre pensador de opiniones propias 🇨🇱,2009-04-30 04:58:25+00:00,1015,Santiago,False,1211807609675767810
2019-12-31 01:13:12+00:00,1211817545864482816,"Vamos CHILENOS!!!,los que queremos salvar nuestra patria,vamos con fuerza y sin miedo a rechazar la nueva Constitución Chavista!!
#YoVotoRechazo 
#VamosADecirQueNO 
#AguanteGuevara",2,6,5,1,es,,"['YoVotoRechazo', 'VamosADecirQueNO', 'AguanteGuevara']",,1260224826,marcheporChile,"Mujer .Mamá/Papá . No soy Millennials ni Progre.
U de Chile,Especialista y Magister en Educación Universitaria.",2013-03-11 19:30:59+00:00,8947,,False,None
2019-12-31 01:12:51+00:00,1211817457830256642,@larrainjp @carreragonzalo @FelipeGuevaraSt Medianamente real. Tienen la Nueva Constitución escrita.,1,0,0,0,es,,,"[User(username='larrainjp', id=181722801, displayname='JPLM', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carreragonzalo', id=212552510, displayname='🎸 @carreragonzalo DIPUTADO 🎸', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",843794879952179200,lola161807,🇨🇱,2017-03-20 12:02:31+00:00,6651,,False,1211801415703764993
2019-12-31 01:11:58+00:00,1211817235989196802,"@Vito1960 Esa es tu percepción estimado, no asi de la gran mayoria que esta a favor de una nueva constitucion...#YoApruebo",1,0,0,0,es,,['YoApruebo'],"[User(username='Vito1960', id=92080741, displayname='Vittorio Sesentero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",834046064,victorzuigazamo,"felizmente casado, dos hijos maravillosos,  siempre por la derecha. no a los extremos ni a los ultras utopicos ,no a la prensa amarilla.",2012-09-19 20:08:31+00:00,1933,,False,1211815694498705409
2019-12-31 01:11:54+00:00,1211817220428439552,"Para que existan mas opciones, mas libertad sin caer en libertinajes, recuerde
26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.",0,1,4,0,es,,,,104477115,soyalex_chama,"🧑‍💻 🎮 ♂️ 🏳️‍⚧️ #Asexual @asearrochile | 
No se puede asegurar que somos libres sin antes garantizar oportunidades🔭 #Liberal",2010-01-13 13:07:57+00:00,1657,🇨🇱  ●  🏖️ Antofagasta,False,None
2019-12-31 01:10:25+00:00,1211816845193490432,"@AmomifamiliaJKN Pero lo harían los mismos políticos que estas diciendo que no pueden hacer una nueva constitución. Por eso es importante una. Ueva constitución con convención constituyente bien hecha, para que no se lleven todo los políticos",0,0,0,0,es,,,"[User(username='AmomifamiliaJKN', id=3364281922, displayname='Maria Vasquez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1026203469844242435,Catalain3,,2018-08-05 20:29:07+00:00,21,,False,1211742443986661378
2019-12-31 01:08:53+00:00,1211816461544636417,"@matiaswalkerp 1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",85207440,JBoschlagos,"instagram.com/taller_bosch
instagram.com/tocarmadera_
instagram.com/taller_bosch",2009-10-26 01:13:14+00:00,472,"Santiago, Chile",False,1211809418188382209
2019-12-31 01:08:47+00:00,1211816434088775680,"Yo no puedo creer q llevemos más de 30 años y no cambiamos antes la constitución, si con una nueva constitución, se terminan TODOS nuestros problemas! Es mágica! Es fantástico!! Hemos sido demasiado pavos! 🤣🤣🤣 por Dios este señor y su compañerito ( Lavin) c/vez más ridiculos!",0,0,0,0,es,,,,932056535764750336,Pao_delourdes,Caminando por la derecha! pro vida de los inocentes! pena de muerte a los asesinos! Feliz 🌷🌷🌷 mujer! 😜 NO feminazi!🇨🇱🇨🇱,2017-11-19 01:22:49+00:00,2672,"Las Condes, Chile",False,None
2019-12-31 01:08:37+00:00,1211816394456813569,"@victorzuigazamo @diagub @lucyanaah @cgloriabb La mayoria de los ignorantes que no tiene idea de que se trata la Constitucion, y solo piensan en el revanchismo. Lo siento pero una Nueva Constitucion NO VA!!! #RechazoNuevaConstitucion",0,2,2,0,es,,['RechazoNuevaConstitucion'],"[User(username='victorzuigazamo', id=834046064, displayname='Victor Zuñiga', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lucyanaah', id=104304391, displayname='Lucy Ana Avilés de Walton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cgloriabb', id=320475931, displayname='gloria de b en palco 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",92080741,Vito1960,Nacido el año 1960,2009-11-23 18:28:37+00:00,147,"Santiago, Chile",False,1211793872290025472
2019-12-31 01:07:28+00:00,1211816105376993280,@BojackBeakman Porfa no dejemos que los mismos sigan haciendo de las suyas!!!.... NO A NUEVA CONSTITUCIÓN.... Pero si reformemos el sistema que claramente está viciado....,0,0,0,0,es,,,"[User(username='bojackbeakman', id=1318613289446801415, displayname='Bo Jack Beakman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1196592924508786689,Agustin51061821,Nada,2019-11-19 00:56:14+00:00,52,,False,None
2019-12-31 01:07:17+00:00,1211816059499622400,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,364403084,elichilenamedia,Mujer-madre-cristiana-liberal-sin prejuicios-que lee-se entera-busca y aprende.Dispuesta a adoptar a quien necesite de cariño. Fui del #apruebo.,2011-08-29 18:20:44+00:00,1299,,False,None
2019-12-31 01:06:59+00:00,1211815982785847298,hay que rechazar la nueva constitucion ok,0,0,0,0,es,,,,748317451,hectorarriag,,2012-08-10 01:20:01+00:00,818,,False,None
2019-12-31 01:06:08+00:00,1211815769346064384,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,1,0,es,,['YoAprueboLaNuevaConstitucion'],,156629756,enzoramone,"MBA e Ing Com,UDP. Maratonista ,amante del deporte en gral @sportCIES  y del futbol en particular.Ramones lo + grande.Colocolino del 18.04.25",2010-06-17 13:09:40+00:00,1246,"Santiago, de Chile",False,None
2019-12-31 01:05:58+00:00,1211815726534856704,"@elmostrador Esta para constituyente, necesitamos la mirada de la ciencia en la nueva constitución.",0,0,0,0,es,,,"[User(username='elmostrador', id=12815132, displayname='El Mostrador', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",111564516,ricardobouyer,"Ing Civil en Computación, U.Chile, vida en familia, cocinero de fin de semana, amante de la lectura y el deporte #YoAprobe #NoAlTPP11",2010-02-05 11:08:14+00:00,1956,Chile,False,1211804158308704257
2019-12-31 01:05:50+00:00,1211815694498705409,"@victorzuigazamo @lucyanaah @cgloriabb Esa es la GRAN MENTIRA!!, el tema de una ""nueva constitucion"" surgio a presion y de contrabando, o sea, a la mala!, Nunca fue ni es una prioridad para la gente. #RechazoNuevaConstitucion",1,4,3,0,es,,['RechazoNuevaConstitucion'],"[User(username='victorzuigazamo', id=834046064, displayname='Victor Zuñiga', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lucyanaah', id=104304391, displayname='Lucy Ana Avilés de Walton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cgloriabb', id=320475931, displayname='gloria de b en palco 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",92080741,Vito1960,Nacido el año 1960,2009-11-23 18:28:37+00:00,147,"Santiago, Chile",False,1211723962729877504
2019-12-31 01:05:43+00:00,1211815666405298176,"te apoyamos Intendente Guevara somos los patriotas Chilenos al igual que rechazamos la nueva Constitucion
ok",0,0,0,0,es,,,,748317451,hectorarriag,,2012-08-10 01:20:01+00:00,818,,False,None
2019-12-31 01:05:28+00:00,1211815601653583873,"26 de Abril 2020
1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoApruebo
#AnoNuevo2020",0,2,4,1,es,,"['YoApruebo', 'AnoNuevo2020']",,900182073364926465,Pamee_NJ,"Soy Feliz Viajando, comiendo y disfrutando a mi Familia👫🐶💜 #YoApruebo #ConvenciónConstitucional",2017-08-23 02:25:05+00:00,297,Chile,False,None
2019-12-31 01:05:20+00:00,1211815569445576704,Porque #ChileDesperto necesitamos una #NuevaConstitucion 💪🏼 https://t.co/RLKAKJy2TV,0,2,2,0,es,,"['ChileDesperto', 'NuevaConstitucion']",,3246313601,gabrifsar,Bajo una luna hostil...signos •Versión 5.7• #Twitter me entretiene 😉,2015-05-11 14:04:36+00:00,10542,Chile,False,None
2019-12-31 01:04:39+00:00,1211815395700740102,@matiaswalkerp yo no quiero una nueva Constitución!!¡,0,1,8,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",181776967,verodelolea,,2010-08-23 01:16:01+00:00,63,chile,False,1211809418188382209
2019-12-31 01:04:05+00:00,1211815255132819456,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

Fácil y bonito! #PineraDictador",0,0,1,0,es,,['PineraDictador'],,4828318680,sol_fabres,"Apasionada por la Danza... si es oriental, mejor! sé lo que quiero y cómo lo quiero...",2016-01-29 02:25:46+00:00,1573,"Peñalolén, Chile",False,None
2019-12-31 01:02:33+00:00,1211814869403521024,@melnicksergio Eso no es asombroso de la izquierda dura... lo asombroso es que el resto de los partidos lo permitan. Por eso yo #rechazo la nueva-constitución/nuevo-gol de los políticos.,0,0,2,0,es,,['rechazo'],"[User(username='melnicksergio', id=622098575, displayname='Sergio I. Melnick', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1206584169456979969,CombatienteMama,"Mamá de 4, Ing Civil 🇨🇱 - MBA 🇺🇸 , peleo en Twitter y en vida real por la libertad y democracia de Chile.",2019-12-16 14:37:54+00:00,2388,Chile,False,1211814433342808065
2019-12-31 01:02:33+00:00,1211814867281170432,"BAE | Con una nueva Constitución para la Curia, Francisco acelera las reformas en 2020 https://t.co/OtuRgWEOI2 https://t.co/XFNH0KToiJ",0,0,0,0,es,,,,452666079,PortalDiarioAR,"Menos follows, más noticias. Todos los diarios en una sola cuenta.",2012-01-02 03:36:15+00:00,4009,Argentina.,False,None
2019-12-31 01:01:41+00:00,1211814651220185089,"#AnoNuevo2020 los Comunistas necesitan destruir a lasPymes y empobrecer a la clase media  para  adi con los pobres iniciar la lucha de clases , por eso a rechazar una nueva Constitucion",0,0,1,0,es,,['AnoNuevo2020'],,2751934205,NnRobertfixs,#Rechazo,2014-08-26 19:15:30+00:00,730,Chile,False,None
2019-12-31 01:01:15+00:00,1211814539156574208,@ValdebenitoNata @jdonosofve Y Udes en que los Chilenos necesitamos urgentemente una nueva Constitución.,1,0,0,0,es,,,"[User(username='ValdebenitoNata', id=296005286, displayname='Natalia Valdebenito', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1061130920583933952,Bucefalo23,🇨🇱🏔️🌋🇨🇱,2018-11-10 05:38:21+00:00,2387,"Villarrica, Zona Lacustre ",False,1211813145171365888
2019-12-31 01:01:01+00:00,1211814483221454848,"@no_a_la_ac @lucyanaah Pues en ese caso, solo queda ser parte del proceso de decisión. Entendamos que el plebiscito es necesario para determinar qué quiere la mayoría. Si bien yo opino lo contrario que tú, respetaría si ganara el rechazo a la Nueva Constitución",0,0,0,0,es,,,"[User(username='no_a_la_ac', id=1193084396204630016, displayname='Sebastian / #RechazoOtraCC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lucyanaah', id=104304391, displayname='Lucy Ana Avilés de Walton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1093283786450702337,Leslie07676519,#yoapruebo!,2019-02-06 23:02:21+00:00,194,,False,1211801883049897984
2019-12-31 01:00:36+00:00,1211814377365626880,"@JamesHamiltonCL @JamesHamiltonCL uno de mis deseos para este año, es que seas parte de los independientes que trabajen por una nueva constitución, gracias por todo lo que has hecho, un gran abrazo🤗",0,0,8,0,es,,,"[User(username='JamesHamiltonCL', id=303423273, displayname='James Hamilton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JamesHamiltonCL', id=303423273, displayname='James Hamilton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",129961610,monipirazzoli,"Con lo vivido en mis casi 80 y porque me importa mi país, quiero y respeto a mi Presidente por lo que ha demostrado. 🌳",2010-04-05 22:52:40+00:00,200,Talagante,False,1211806632465895425
2019-12-31 01:00:18+00:00,1211814299938762752,"@matiaswalkerp 1.¿Quiere usted una nueva Constitución? 

—— Apruebo 

—/— Rechazo 

2. ¿Qué tipo de órgano debiera redactar la nueva Constitución? 

—— Convención Constituyente 

—/— Convención Mixta.

#RechazoNuevaConstitucion",1,19,17,1,es,,['RechazoNuevaConstitucion'],"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",988769837768957953,SantanaCamus,,2018-04-24 13:21:14+00:00,3175,,False,1211809418188382209
2019-12-31 00:59:52+00:00,1211814190912098309,"#YoAprueboLaNuevaConstitucion. 

1: ¿Quiere usted una nueva Constitución?
——Apruebo
—/—Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—— Convención Constituyente
—— Convención Mixta
—/—Ninguna de las anteriores",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,1189661300613353474,supercago,Fanatico de VT,2019-10-30 21:52:21+00:00,597,,False,None
2019-12-31 00:59:37+00:00,1211814127632633856,"Termina un año complejo para #Cubaislabella, pero con un saldo positivo de resistencia, combatividad y unidad. Una nueva Constitucion, reconocimientos internacionales por la ciencia, el deporte, la salud, la educación y la sostenibilidad de su economía. #61AnosdeVictorias https://t.co/tXisYmiibV",0,1,2,0,es,,"['Cubaislabella', '61AnosdeVictorias']",,1119624934458843137,ManuelRua12,"Militante activo, patriota  comprometido, educador de corazón y de profesión. En este momento Director General del Instituto de Ciencias Básicas de la Cujae",2019-04-20 15:32:40+00:00,527,Cujae . La Habana. Cuba,False,None
2019-12-31 00:59:20+00:00,1211814055998042112,"@LeonorBohme Excelente nombre, dignifica mas aún la lucha por demandas sociales, la Plaza de Los Porfiados... me gusta! Gracias por la idea. Ahora, a seguir en el digno y porfiado camino de las conquistas sociales y a marcar un rotundo SÍa la nueva Constitución.",1,0,0,0,es,,,,1100828152748822528,le_museau,No comulgo con ultrones del lado que sean. No soporto los fanátic@s  vengan de donde vengan. Las de acá son simples opiniones. Exijo comprensión lectora.,2019-02-27 18:40:58+00:00,570,Korea.,False,None
2019-12-31 00:59:17+00:00,1211814045227134978,@tere_marinovic @YouTube Ud porqué no quiere una nueva constitución?,0,0,0,0,es,,,"[User(username='tere_marinovic', id=302219334, displayname='Tere Marinovic Vial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3065511578,jarogo48,,2015-03-06 23:44:14+00:00,195,,False,1211735174251196421
2019-12-31 00:59:16+00:00,1211814040005156864,"si si a rechazar la nueva constitucion mis bravos
guerrerros chilenos y venceremos igual que en
la guerra del 79 ok",0,0,0,0,es,,,,748317451,hectorarriag,,2012-08-10 01:20:01+00:00,818,,False,None
2019-12-31 00:59:14+00:00,1211814031062908928,@lagosweber Paren de crear regiones! Ojalá en la nueva Constitución sólo tengamos 3 o 4.,0,0,1,0,es,,,"[User(username='lagosweber', id=53594117, displayname='Ricardo Lagos Weber', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1186068868827176960,chr25012152,No,2019-10-20 23:57:21+00:00,1,,False,1211800165566341121
2019-12-31 00:59:06+00:00,1211814000809463810,"Los líderes de la ultra izquierda salen a amenazar con que si gana el rechazo a la nueva constitución, quemarán el país.

1. Si afirman esto, es que ellos están detrás de la violencia
2. Saben que perderán y por eso amenazan

Los chilenos decentes y democráticos somos muchos más!",0,3,8,0,es,,,,52533370,Eldesoto,"Papá de 3, bueno para comer rico y cocinar para los que quiero. Amo mi patria Liberal y REPUBLICANO 🇨🇱 piscolero y malo pa pescar DM #CatOwner #DogOwner",2009-06-30 21:51:11+00:00,5818,"Here, there & every where...",False,None
2019-12-31 00:58:46+00:00,1211813917325963270,"@ve14che Yo votaré rechazo.
Por la gente de mi país,porq la cesantía será enorme.
Ningún inversionista pensará en Chile.
Sin saber q dirá la supuesta nueva constitución.
Serán vários años de pobreza.
Hasta q se estudie si le conviene o no a los empresarios invertir en Chile.",0,0,0,0,es,,,,3365034556,esaniapp,No me gustan los mamarrachos ni los merluzos.,2015-07-07 23:27:37+00:00,11624,,False,None
2019-12-31 00:58:37+00:00,1211813878486753280,"Nueva Constitución, nuevo Código Penal https://t.co/x6OKUYCBy7",2,8,10,0,es,,,,104575381,MattyLL,"VAM ve ri fi ca da antes de Musk
Aprobé
Asociada a @pensapenalchile
No todo es delito ni todo delito merece cárcel.
Seguimos y será hermoso.",2010-01-13 19:09:04+00:00,56428,,True,None
2019-12-31 00:58:37+00:00,1211813878197374981,@fas1966 Preocupado del supermercado y de difundir noticias falsas cuando desde la alcaldía le roban a la comuna los fondos de educación en peluches. Con tan poca información no me extraña que estés en contra de la nueva constitución,1,0,4,0,es,,,"[User(username='fas1966', id=178407252, displayname='Fernando 💪🇨🇱👊', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1026203469844242435,Catalain3,,2018-08-05 20:29:07+00:00,21,,False,1211784615146479617
2019-12-31 00:58:34+00:00,1211813863693402113,"CHILE!!!
LA BICICLETA YA VIENEEEEEE!!!
🎵🎵🎶🎶🎵🎵🎶🎶
Créditos @oyeamigopasa

#revolucionciclistaplurinacional
#nomasabusos #nomasimpunidad #manifestacion #manifestaciones
#NuevaConstitución #equidad #revolucionciclistafem... https://t.co/vLC3AerPUx",0,0,0,0,es,,"['revolucionciclistaplurinacional', 'nomasabusos', 'nomasimpunidad', 'manifestacion', 'manifestaciones', 'NuevaConstitución', 'equidad', 'revolucionciclistafem']",,63392844,PKST2,Un saludo a los fachos que vienen a visitar mi perfil para buscar con que atacarme ya que son incapaces de argumentar ✌🏽,2009-08-06 06:22:59+00:00,1176,,False,None
2019-12-31 00:57:33+00:00,1211813607710875648,@Elias_Parada_S Qué weeeena... Podrían poner también que Chile será tri-campeón mundial de fútbol? Si es llegar y ponerlo en la nueva constitución y paf💥... magia,0,0,0,0,es,,,"[User(username='Elias_Parada_S', id=996793850688614400, displayname='Elías Parada 💛', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",219462887,jmossag,Trabajando por la educación de Latino América,2010-11-24 23:04:03+00:00,582,,False,1211482072650539009
2019-12-31 00:56:59+00:00,1211813467411361793,"Termina un año complejo para #Cubaislabella, pero con un saldo positivo de resistencia, combatividad y unidad. Una nueva Constitucion, reconocimientos internacionales por la ciencia, el deporte, la salud, la educación y la sostenibilidad de su economía. #61AnosdeVictorias https://t.co/M7lMbcsa6c",0,0,0,0,es,,"['Cubaislabella', '61AnosdeVictorias']",,1119624934458843137,ManuelRua12,"Militante activo, patriota  comprometido, educador de corazón y de profesión. En este momento Director General del Instituto de Ciencias Básicas de la Cujae",2019-04-20 15:32:40+00:00,527,Cujae . La Habana. Cuba,False,None
2019-12-31 00:56:28+00:00,1211813337396371458,Anarquistas y barras bravas: los padres de la nueva constitución. #Chile,3,2,4,0,es,,['Chile'],,69205026,andresamengual,"Preocupado de mi país y su naturaleza. ¡Vamos 💪🏼!Fotógrafo, creador de artefactos bellos (y abogado).",2009-08-27 04:52:54+00:00,16441,"Puerto Varas, Chile",False,None
