id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1454830102882181123,2021-10-31 15:18:20+00:00,CONCLUSIÓN: Cuidar el proceso constituyente es lo único que nos separa del fascismo.,0,4,13,1,es,,,,286995200,XGatokupa,"De profesión, sociólogo. Me interesan muchas áreas del conocimiento. Hago canciones de vez en cuando.
Migrando a Mastodon: @XGatokupa@lile.cl",2011-04-24 03:36:32+00:00,4026,Santiago de Chile,False,None
1454829787353124867,2021-10-31 15:17:05+00:00,"#Opinión | ""Es indudable que este discurso de cambios drásticos da redito político, por eso es muy bien utilizado, por sectores extremistas, desnaturalizando la importancia de seguir un proceso constituyente""

Por @RichardArcePeru

https://t.co/EYoziPEBbk",0,2,11,2,es,,['Opinión'],"[User(username='RichardArcePeru', id=63195697, displayname='Richard Arce', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1370821629807374339,ContraPoder2021,,2021-03-13 19:39:15+00:00,384,"Lima, Perú",False,None
1454829637389983745,2021-10-31 15:16:29+00:00,"La desconfianza en el proceso Constituyente, Jadue y ahora Boric, ha generado la salida de U$55.000 millones, recursos q antes se invertían en 🇨🇱, generando trabajo y desarrollo. Siguen pensando q lo están haciendo fantástico y q NO pasa nada con las barbaridades q dicen y hacen?",9,111,130,1,es,,,,71331835,mic_karate,"Los seres humanos nacen con distintas capacidades, si son libres, no son iguales, si son iguales, no son libres (Alexander Solzhenitsyn) NO al ☭",2009-09-03 19:07:20+00:00,21712,Santiago de Chile,False,None
1454826005345021955,2021-10-31 15:02:03+00:00,@baradit El mensaje de la suprema es fuerte y claro. el proceso constituyente nos interesa y tenemos jurisdicción sobre él. ahora traga tu miedo y comienza a moderar tus dichos.,0,0,0,0,es,,,"[User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1310238722605174787,facho_no,"Libertario. Creo en la libertad de Locke, en el hombre de Hobbes. 
Que comunico   bit.ly/2G4DzbY
Quien Soy          bit.ly/31RHdxI",2020-09-27 15:24:24+00:00,639,,False,1454431211011592193
1454824730893201412,2021-10-31 14:56:59+00:00,TQHDCH y WhatsApp lanzan canal para aportar al proceso constituyente https://t.co/7hjbqywvyQ a través de @uchile,0,0,0,0,es,,,"[User(username='uchile', id=7666852, displayname='Universidad de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",124576055,Pacego,Profesora de EDUCACIÓN BÁSICA  y EDUCACIÓN DIFERENCIAL,2010-03-19 21:33:40+00:00,481,Chile,False,None
1454823688436523012,2021-10-31 14:52:51+00:00,@mcubillossigall Con dientes y uñas aferrándose a la Constitución de Pinochet... Cuál a sido su real aporte al actual proceso constituyente?,0,0,1,0,es,,,"[User(username='mcubillossigall', id=968552547144404994, displayname='Marcela Cubillos Sigall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1096408319395352576,RapidoRodriguez,"Profesor en la Patagonia, Región de Aysén.",2019-02-15 13:58:08+00:00,1637,"Coyhaique, Chile",False,1454614099795464198
1454805736228212747,2021-10-31 13:41:31+00:00,"@thecliniccl Eso no es así, el proceso constituyente se inició como una pildorita para calmar el clima de anarquía provocado por el PC y FA. Si fuera cierto lo q dices, no estaríamos viviendo las protestas y destrucción q ocurren a diario en el centro de Santiago o en la araucanía hasta hoy.",0,0,0,0,es,,,"[User(username='thecliniccl', id=86958006, displayname='The Clinic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1169524627,gafurinha,"Intl.Business & Finance, NYUniversity, Coffee Roaster, Soccer and Tennis Aficionado,Music Lover and sometime Singer.Lived overseas 26 years. Back since 2013.",2013-02-11 17:28:00+00:00,86,"Las Condes, Chile",False,1454786488063995913
1454793939249209345,2021-10-31 12:54:38+00:00,"@sosahumberto1 @artes_oficial Es un análisis muy superficial supeditar el voto al papel de la DC en el golpe. Tan anacrónico como Artés. 
Si es por eso, pesa más el boicot que le hicieron a Bachelet 2. Pero aun así, las circunstancias son diferentes: hubo un estallido social y hay un proceso constituyente.",1,0,2,0,es,,,"[User(username='sosahumberto1', id=2411031662, displayname='Humberto Sosa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='artes_oficial', id=1189533041510801408, displayname='Eduardo Artés #aRefundarChile #UPA #Artés', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",286995200,XGatokupa,"De profesión, sociólogo. Me interesan muchas áreas del conocimiento. Hago canciones de vez en cuando.
Migrando a Mastodon: @XGatokupa@lile.cl",2011-04-24 03:36:32+00:00,4026,Santiago de Chile,False,1454793468337868800
1454793517952237578,2021-10-31 12:52:58+00:00,@patricionavia En serio considera que el gobierno de MB 2 fue malo? Educación sin lucro. Proceso constituyente.Chile como exponente de energía solar.Aborto en tres cáusales.Nueva ley de partidos. No más binomial. Etc. Sr. Queda como ignorante. O  le pagan por ser tan mediocre en sus análisis?,8,1,6,1,es,,,"[User(username='patricionavia', id=11061482, displayname='Patricio Navia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",74519130,Ivan_Krug,30 años en el mundo de las imágenes. Director. y contenido. Intérprete audiovisual de guiones. La inspiración no espera. #ahoralogía,2009-09-15 18:38:40+00:00,1873,Chile,False,1454563111843868673
1454791765211459584,2021-10-31 12:46:00+00:00,"📣 #NoAlTPP11| Chile despertó, vivimos una pandemia y un proceso constituyente, ahora tenemos más razones para decir #NOALTPP11
➡!Revisa las 18 Razones para Rechazar el TPP actualizadas!: https://t.co/XFzaKeRiGB https://t.co/9vuryhLsHl",0,2,1,0,es,,"['NoAlTPP11', 'NOALTPP11']",,183642459,olca_chile,OLCA acompaña a comunidades en conflicto para potenciar sus capacidades a favor de la defensa de los derechos sociales y de la Naturaleza,2010-08-27 14:32:57+00:00,6908,Chile,False,None
1454786488063995913,2021-10-31 12:25:02+00:00,"#Entrevista 🗞️ | Fernando Atria: ""Nadie que mire el mundo tal como es, y no como le gustaría que fuera, puede negar que el proceso constituyente se abrió después, y como consecuencia, de lo ocurrido el 18 de octubre"". https://t.co/La8ZciAUPZ",46,35,222,6,es,,['Entrevista'],,86958006,thecliniccl,"#Reportajes, #Noticias, #Entrevistas, #Tertulias, #Humor y #Memes a granel.
24/7 en nuestro sitio web 🍿",2009-11-02 14:58:20+00:00,2160380,Chile,True,None
1454767417465376770,2021-10-31 11:09:15+00:00,"@2n2pax @gonnassau @jaimeberenguer El rey no se marchó, huyó acojonado.
Se proclamó la república bajo un golpe de estado, usando unas elecciones municipales como plebiscito ilegal que encima perdieron las izquierdas. 
Se crea una constitución votada por los diputados, ni proceso constituyente ni referéndum.",1,2,5,0,es,,,"[User(username='2n2pax', id=1311042798758637569, displayname='2n2', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gonnassau', id=112749535, displayname='Gonzalo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaimeberenguer', id=65858141, displayname='Jaime de Berenguer 🇪🇸', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",954853983285374976,mxsportif,,2018-01-20 23:11:44+00:00,52,,False,1454735556089458688
1454762966482575362,2021-10-31 10:51:34+00:00,"@roscullell ¿Y te parece poca diferencia? ¿Crees, por ejemplo, que la historia de su proceso constituyente y de sus primeros años de democracia, tiene algo que ver con la de la transición española? A mi juicio, nada que ver",0,0,0,0,es,,,"[User(username='roscullell', id=266773903, displayname='rosa cullell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",540143028,xdelucas,"Catedrático filosofía del Derecho, IDHUV. Senador por Valencia XIV legislatura (PSPV-PSOE). Trato de alcanzar tres dedos de frente: sentido común e ironía",2012-03-29 15:22:12+00:00,16442,Valencia. España,False,1454761197576900608
1454731367376248838,2021-10-31 08:46:00+00:00,"📣 #NoAlTPP11| Chile despertó, vivimos una pandemia y un proceso constituyente, ahora tenemos más razones para decir #NOALTPP11
➡!Revisa las 18 Razones para Rechazar el TPP actualizadas!: https://t.co/XFzaKf8Ty9 https://t.co/Onwy71rdDg",0,0,0,0,es,,"['NoAlTPP11', 'NOALTPP11']",,183642459,olca_chile,OLCA acompaña a comunidades en conflicto para potenciar sus capacidades a favor de la defensa de los derechos sociales y de la Naturaleza,2010-08-27 14:32:57+00:00,6908,Chile,False,None
1454649216857513985,2021-10-31 03:19:34+00:00,Presidente de la FENPRUSS Aysén y proceso Constituyente: “El estado debe garantizar el derecho a la Salud” https://t.co/wxds3Md9wo https://t.co/kce5jgIl3Q,0,1,1,0,es,,,,1126571237235417088,TehuelcheNotic,"Medio de Comunicación de Aysén, Regionalista y Colaborativo. Contrahegemónico.",2019-05-09 19:34:48+00:00,2688,Aysén,False,None
1454646050057117700,2021-10-31 03:06:59+00:00,"@baradit @XimeLealA Esto es autorizar a la CS si algún acuerdo no les agrada, la CS lo puede anular. Y donde queda la potestad del ¿Proceso Constituyente?",1,1,4,0,es,,,"[User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='XimeLealA', id=942349999538614272, displayname='Ximena 38% Leal Ahumada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",102960300,candido_res,"(72) Quiero un Chile Moderno y desarrollado, veo DW, A3. BBC.  #ManosLimpias. Opino lo q creo correcto, con respeto. ¡el 38% es más!",2010-01-08 11:40:34+00:00,3592,Chile,False,1454431211011592193
1454634232639275012,2021-10-31 02:20:01+00:00,"La disputa se originó a partir de la discusión por el presente de la Convención Constitucional, momento en que Neme emplazó al sector de Marinovic por querer entorpecer el proceso constituyente 💥 https://t.co/GobpXCkGEk",5,6,24,0,es,,,,86958006,thecliniccl,"#Reportajes, #Noticias, #Entrevistas, #Tertulias, #Humor y #Memes a granel.
24/7 en nuestro sitio web 🍿",2009-11-02 14:58:20+00:00,2160380,Chile,True,None
